nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000,11578,13405,15520,17969,20805,24088
lifan-CR2-100p-dec_pckts,9.8,10.8,12.8,14.8,16.8,19.8,22.8,25.8,29.8,34.4,39.4,46.0,52.2,60.8,69.8,80.6,92.0,105.8,121.0,139.8,159.5,183.8,208.7,238.8,269.9,291.8,305.5,311.7,314.1,315.6,316.0,319.6,318.9,319.4,317.6,312.4,308.1,295.7,270.8,244.7,215.5,182.2,135.6,99.6,70.6,45.0,31.5,19.6,11.8,7.8
lifan-CR2-100p-dec_bytes,1185.8,1306.8,1548.8,1790.8,2032.8,2395.8,2758.8,3121.8,3605.8,4162.4,4767.4,5566.0,6340.4,7356.8,8445.8,9752.6,11132.0,12801.8,14641.0,16915.8,19299.5,22239.8,25252.7,28894.8,32657.9,35307.8,36965.5,37715.7,38006.1,38187.6,38236.0,38671.6,38586.9,38647.4,38429.6,37800.4,37280.1,35779.7,32766.8,29608.7,26075.5,22046.2,16407.6,12051.6,8542.6,5445.0,3811.5,2371.6,1427.8,943.8
lifan-CR2-100p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,1.5,2.3,4.2,9.5,13.5,22.6,41.3,63.1,84.8,110.9,143.3,164.4,169.7,167.7,147.3,124.6,97.0,74.0
lifan-CR2-100p-hdr_dropd,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.6,1.0,1.6,1.2,1.2,1.4,3.0,3.2,5.0,5.2,7.5,9.2,13.3,16.2,21.5,27.0,29.5,35.8,42.0,49.5,58.8,68.1,86.4,99.2,118.2,146.6,175.5,209.8,258.1,299.5,369.2,455.7,549.1,666.2,830.3,993.2,1230.8,1438.3,1688.6,1868.0
driver-CR2-100p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,25.9,30.0,35.0,39.9,47.0,53.9,61.9,71.0,81.8,94.8,108.5,125.7,144.5,166.6,191.2,220.3,252.0,283.0,302.9,309.6,312.7,312.7,311.7,308.4,308.2,298.8,293.2,274.5,246.4,215.4,185.3,148.4,107.7,78.4,55.4,34.5,19.0,11.0,5.3,1.0,1.1,0.0,0.0
driver-CR2-100p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3133.9,3630.0,4235.0,4827.9,5687.0,6521.9,7489.9,8591.0,9897.8,11470.8,13128.5,15209.7,17484.5,20158.6,23135.2,26656.3,30492.0,34243.0,36650.9,37461.6,37836.7,37836.7,37715.7,37316.4,37292.2,36154.8,35477.2,33214.5,29814.4,26063.4,22421.3,17956.4,13031.7,9486.4,6703.4,4174.5,2299.0,1331.0,641.3,121.0,133.1,0.0,0.0
driver-CR2-100p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.7,1.6,3.1,3.0,5.8,9.2,17.1,21.7,35.9,46.3,70.5,102.8,136.0,168.1,204.4,240.9,262.0,280.8,292.4,298.5,297.6,287.8,276.3,246.8,227.3,195.5
driver-CR2-100p-hdr_dropd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.2,0.5,0.3,0.5,0.4,1.7,1.6,2.6,3.0,3.1,5.3,6.0,6.3,9.2,11.9,17.2,17.4,26.6,29.0,38.7,51.5,66.0,82.2,101.8,137.7,157.9,206.2,266.0,346.9,444.2,568.3,743.0,873.0,1078.2
lifan-CR2-1000p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,53.8,61.8,70.4,81.6,93.3,106.4,122.0,139.6,160.7,185.0,211.6,239.6,272.6,309.4,353.1,398.1,448.3,503.8,567.1,639.5,709.9,782.7,857.4,923.3,977.1,1007.6,994.8,947.7,847.3,694.4,534.4,372.4,257.6,169.9,97.8,64.6,36.6,21.6
lifan-CR2-1000p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6509.8,7477.8,8518.4,9873.6,11289.3,12874.4,14762.0,16891.6,19444.7,22385.0,25603.6,28991.6,32984.6,37437.4,42725.1,48170.1,54244.3,60959.8,68619.1,77379.5,85897.9,94706.7,103745.4,111719.3,118229.1,121919.6,120370.8,114671.7,102523.3,84022.4,64662.4,45060.4,31169.6,20557.9,11833.8,7816.6,4428.6,2613.6
