nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000,11578,13405,15520,17969,20805,24088
lifan-CR2-100p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,16.8,20.0,22.8,25.6,30.0,34.2,39.6,46.4,53.4,60.8,69.0,81.0,93.0,105.6,122.5,140.4,163.4,181.1,209.3,238.5,271.3,314.3,348.5,382.7,404.6,412.8,417.1,415.3,408.0,404.5,397.3,385.7,374.6,350.5,329.2,294.3,248.3,205.9,162.6,113.1,77.8,54.6,35.8,22.4,15.1,8.1
lifan-CR2-100p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1815.0,2032.8,2420.0,2783.0,3121.8,3630.0,4162.4,4803.7,5614.4,6461.4,7381.0,8373.2,9801.0,11253.0,12801.8,14822.5,16988.4,19771.4,21913.1,25325.3,28858.5,32827.3,38030.3,42168.5,46306.7,48956.6,49948.8,50469.1,50251.3,49368.0,48944.5,48073.3,46669.7,45326.6,42410.5,39833.2,35610.3,30044.3,24913.9,19674.6,13685.1,9413.8,6606.6,4331.8,2710.4,1827.1,980.1
lifan-CR2-100p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,1.2,2.4,3.6,9.8,17.1,29.5,44.9,66.1,97.2,128.3,156.1,181.0,197.4,191.5,169.8,138.2,105.9,74.7
lifan-CR2-100p-hdr_dropd-rlydd,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.6,0.3,0.6,0.6,1.0,1.8,1.0,2.0,3.2,3.5,4.6,3.6,11.9,12.7,16.5,22.7,24.7,39.9,49.8,54.6,63.9,78.9,91.6,110.6,123.4,156.9,176.5,203.4,242.7,283.3,353.7,438.1,504.1,633.4,801.8,963.0,1177.1,1410.2,1644.7,1847.2,2028.7
driver-CR2-100p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,34.6,39.9,47.0,54.0,62.0,70.9,82.0,94.8,108.8,125.7,144.1,166.1,191.6,220.5,251.7,290.7,333.0,371.0,389.4,402.3,396.0,388.0,378.1,363.5,338.2,315.5,279.3,243.4,206.8,163.3,121.3,91.6,62.7,41.9,23.2,14.2,8.2,2.4,0.9,0.1,0.2
driver-CR2-100p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4827.9,5687.0,6534.0,7502.0,8578.9,9922.0,11470.8,13164.8,15209.7,17436.1,20098.1,23183.6,26680.5,30455.7,35174.7,40293.0,44891.0,47117.4,48678.3,47916.0,46948.0,45750.1,43983.5,40922.2,38175.5,33795.3,29451.4,25022.8,19759.3,14677.3,11083.6,7586.7,5069.9,2807.2,1718.2,992.2,290.4,108.9,12.1,24.2
driver-CR2-100p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.9,1.4,1.8,4.7,6.3,13.2,17.6,27.3,41.2,67.2,89.2,127.8,163.7,205.4,257.2,306.3,348.1,389.8,412.5,433.7,432.8,412.2,382.8,350.1,306.1,246.1
driver-CR2-100p-hdr_dropd-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.3,0.8,0.9,1.4,1.5,2.7,2.4,4.6,6.8,8.4,9.6,12.4,17.6,20.9,22.6,29.6,35.8,43.1,61.0,74.1,102.5,133.0,186.9,237.9,320.1,410.8,547.6,715.4,897.7,1081.9,1262.2,1490.7
lifan-CR2-1000p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,29.6,34.2,39.8,46.2,53.2,60.6,70.0,80.6,94.0,106.9,123.0,138.8,160.1,183.8,212.5,241.0,274.2,308.9,356.2,396.3,456.7,510.7,582.3,647.0,711.3,785.5,861.4,936.8,963.5,999.1,1011.7,959.3,839.2,703.7,546.1,390.4,258.9,166.9,96.1,64.7,37.0,23.9
lifan-CR2-1000p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3605.8,4186.6,4815.8,5614.4,6437.2,7381.0,8470.0,9752.6,11374.0,12934.9,14883.0,16794.8,19372.1,22239.8,25712.5,29161.0,33178.2,37376.9,43100.2,47952.3,55260.7,61794.7,70458.3,78287.0,86067.3,95045.5,104229.4,113352.8,116583.5,120891.1,122415.7,116075.3,101543.2,85147.7,66078.1,47238.4,31326.9,20194.9,11628.1,7828.7,4477.0,2891.9
