nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000
lifan-CR1-1536p-dec_bytes,580.0,638.0,754.0,858.4,986.0,1160.0,1334.0,1496.4,1728.4,2018.4,2296.8,2702.8,3108.8,3561.2,4094.8,4669.0,5481.0,6240.8,7134.0,8154.8,9390.2,10811.2,12301.8,14215.8,15984.8,17991.6,19946.2,22405.4,24539.8,26859.8,28681.0,29991.8,30908.2,30119.4,29017.4,26221.8,22596.8,18519.4,13809.8,10730.0,7644.4,5353.4,3538.0,2813.0,1745.8,835.2,539.4,313.2,261.0,185.6
lifan-CR1-1536p-dec_pckts,10.0,11.0,13.0,14.8,17.0,20.0,23.0,25.8,29.8,34.8,39.6,46.6,53.6,61.4,70.6,80.5,94.5,107.6,123.0,140.6,161.9,186.4,212.1,245.1,275.6,310.2,343.9,386.3,423.1,463.1,494.5,517.1,532.9,519.3,500.3,452.1,389.6,319.3,238.1,185.0,131.8,92.3,61.0,48.5,30.1,14.4,9.3,5.4,4.5,3.2
lifan-CR1-1536p-col_pckts,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.4,0.4,0.6,0.4,1.5,0.5,1.4,3.0,4.4,5.1,6.6,9.9,9.9,18.4,28.8,46.1,62.7,93.9,132.9,191.5,272.9,377.1,528.7,705.7,936.9,1209.4,1522.7,1881.9,2257.0,2679.2,3144.7,3666.0,4242.5,4577.9,4593.6,4598.7,4602.6,4603.5,4604.8
lifan-CR1-4096p-dec_bytes,580.0,638.0,754.0,870.0,1136.8,962.8,1334.0,1508.0,1740.0,2030.0,2726.0,2296.8,3108.8,3584.4,4703.8,4112.2,5446.2,6188.6,7087.6,8241.8,9454.0,10672.0,12238.0,13856.2,15665.8,17864.0,20155.0,22364.8,24858.8,26836.6,29162.4,30026.6,30629.8,30606.6,28530.2,25520.0,22904.2,18513.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lifan-CR1-infp-col_rate,0.013,0.015616,0.012903,0.020048,0.024459,0.026316,0.035951,0.039906,0.028551,0.043056,0.046825,0.052439,0.054795,0.064783,0.068576,0.0767,0.08508,0.09362,0.110253,0.119298,0.126651,0.143089,0.160792,0.174382,0.190458,0.209217,0.232631,0.252829,0.278182,0.308402,0.334128,0.368818,0.395583,0.437619,0.479381,0.52567,0.578093,0.641908,0.706485,0.7761,0.838239,0.887863,0.924533,0.947797,0.963325,0.974374,0.981514,0.986866,0.990797,0.993543
lifan-4x-CR1-512p-dec_bytes,580.0,638.0,754.0,870.0,986.0,1160.0,1322.4,1508.0,1740.0,2030.0,2320.0,2714.4,3097.2,3549.6,4083.2,4686.4,5405.6,6136.4,7099.2,8108.4,9332.2,10637.2,12255.4,13693.8,15590.4,17458.0,19720.0,21837.0,23693.0,25966.6,27352.8,28043.0,28443.2,28089.4,26598.8,23084.0,18977.6,13148.6,8514.4,5504.2,3207.4,2117.0,1229.6,823.6,522.0,324.8,174.0,139.2,81.2,17.4
lifan-4x-CR1-512p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,22.8,26.0,30.0,35.0,40.0,46.8,53.4,61.2,70.4,80.8,93.2,105.8,122.4,139.8,160.9,183.4,211.3,236.1,268.8,301.0,340.0,376.5,408.5,447.7,471.6,483.5,490.4,484.3,458.6,398.0,327.2,226.7,146.8,94.9,55.3,36.5,21.2,14.2,9.0,5.6,3.0,2.4,1.4,0.3
lifan-4x-CR1-512p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.8,0.6,1.2,1.8,3.2,3.6,5.2,6.1,9.6,10.7,18.9,25.2,38.0,50.0,72.5,108.5,148.3,214.4,306.5,419.6,563.7,747.4,989.3,1194.4,1309.3,1389.2,1441.1,1480.7,1499.5,1514.8,1521.8,1527.0,1530.4,1533.0,1533.6,1534.6,1535.7
driver-CR1-8p-dec_bytes,576.133333,634.133333,748.2,850.666667,908.666667,1032.4,1107.8,1171.6,1229.6,1256.666667,1337.866667,1364.933333,1392.0,1386.2,1390.066667,1388.133333,1388.133333,1388.133333,1390.066667,1376.533333,1384.266667,1382.333333,1376.533333,1374.6,1363.0,1345.6,1361.066667,1324.333333,1314.666667,1343.666667,1310.8,1277.933333,1279.866667,1241.2,1264.4,1252.8,1192.866667,1154.2,1094.266667,987.933333,829.4,674.733333,537.466667,378.933333,232.0,160.466667,92.8,46.4,21.266667,3.866667
driver-CR1-8p-dec_pckts,9.933333,10.933333,12.9,14.666667,15.666667,17.8,19.1,20.2,21.2,21.666667,23.066667,23.533333,24.0,23.9,23.966667,23.933333,23.933333,23.933333,23.966667,23.733333,23.866667,23.833333,23.733333,23.7,23.5,23.2,23.466667,22.833333,22.666667,23.166667,22.6,22.033333,22.066667,21.4,21.8,21.6,20.566667,19.9,18.866667,17.033333,14.3,11.633333,9.266667,6.533333,4.0,2.766667,1.6,0.8,0.366667,0.066667
