nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000
lifan-CR2-4096p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.7,0.2,0.5,1.2,1.1,2.6,1.7,4.1,4.7,6.0,10.8,14.3,21.5,32.8,51.0,59.7,88.8,115.7,172.8,218.8,301.3,392.1,513.7,644.0,816.7,1000.9,1231.2,1472.8,1751.2,2056.2,2389.3,2782.0,3212.8,3708.7,4278.2,4930.1,5681.3,6546.2,7538.2,8681.3,9997.9
driver-CR2-64p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2758.8,3133.9,3630.0,4235.0,4827.9,5674.9,6425.1,7489.9,8494.2,9716.3,11349.8,12850.2,14895.1,17036.8,19565.7,20933.0,21804.2,22203.5,21997.8,21949.4,21610.6,21404.9,21199.2,21283.9,21259.7,20073.9,19831.9,19602.0,18876.0,17472.4,15742.1,14786.2,12475.1,9885.7,7768.2,5239.3,3388.0,2299.0,1355.2,532.4,326.7,145.2,0.0,0.0
driver-CR2-64p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,22.8,25.9,30.0,35.0,39.9,46.9,53.1,61.9,70.2,80.3,93.8,106.2,123.1,140.8,161.7,173.0,180.2,183.5,181.8,181.4,178.6,176.9,175.2,175.9,175.7,165.9,163.9,162.0,156.0,144.4,130.1,122.2,103.1,81.7,64.2,43.3,28.0,19.0,11.2,4.4,2.7,1.2,0.0,0.0
driver-CR2-64p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.9,0.1,0.8,1.7,1.2,2.8,2.9,4.2,4.3,6.2,6.4,6.7,10.2,10.6,13.4,15.1,16.8,16.1,16.3,26.1,28.1,30.0,36.0,47.6,61.9,69.8,88.9,110.3,127.8,148.7,164.0,173.0,180.8,187.6,189.3,190.8,192.0,192.0
driver-CR2-256p-dec_bytes,1210.0,1331.0,1573.0,1790.8,2032.8,2395.8,2783.0,3146.0,3630.0,4235.0,4815.8,5650.7,6437.2,7489.9,8482.1,9837.3,11325.6,12971.2,14955.6,16927.9,19529.4,22627.0,25857.7,29390.9,33662.2,38659.5,44092.4,50081.9,56991.0,64541.4,72636.3,78892.0,79303.4,76314.7,74802.2,70736.6,61758.4,55248.6,45653.3,34908.5,29511.9,18488.8,11543.4,6691.3,4368.1,2407.9,907.5,84.7,0.0,0.0
driver-CR2-256p-dec_pckts,10.0,11.0,13.0,14.8,16.8,19.8,23.0,26.0,30.0,35.0,39.8,46.7,53.2,61.9,70.1,81.3,93.6,107.2,123.6,139.9,161.4,187.0,213.7,242.9,278.2,319.5,364.4,413.9,471.0,533.4,600.3,652.0,655.4,630.7,618.2,584.6,510.4,456.6,377.3,288.5,243.9,152.8,95.4,55.3,36.1,19.9,7.5,0.7,0.0,0.0
driver-CR2-256p-col_pckts,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.3,0.8,0.1,0.9,0.7,1.4,1.8,2.4,5.1,5.6,6.0,8.3,12.1,15.8,19.5,25.6,35.1,46.0,62.6,85.3,95.8,112.6,137.3,149.8,183.4,257.6,311.4,390.7,479.5,524.1,615.2,672.6,712.7,731.9,748.1,760.5,767.3,768.0,768.0
driver-CR2-1024p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3121.8,3581.6,4235.0,4840.0,5662.8,6473.5,7429.4,8518.4,9861.5,11325.6,12934.9,14834.6,17145.7,19698.8,22469.7,25869.8,29100.5,33783.2,38223.9,44491.7,49755.2,56277.1,64396.2,73555.9,82606.7,94646.2,108452.3,119414.9,121822.8,125089.8,138992.7,120673.3,108791.1,87144.2,63900.1,30020.1,16794.8,6897.0,3339.6,1379.4,205.7,193.6,36.3
driver-CR2-1024p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,25.8,29.6,35.0,40.0,46.8,53.5,61.4,70.4,81.5,93.6,106.9,122.6,141.7,162.8,185.7,213.8,240.5,279.2,315.9,367.7,411.2,465.1,532.2,607.9,682.7,782.2,896.3,986.9,1006.8,1033.8,1148.7,997.3,899.1,720.2,528.1,248.1,138.8,57.0,27.6,11.4,1.7,1.6,0.3
driver-CR2-1024p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.5,0.6,0.6,0.5,1.4,2.1,3.4,3.3,4.2,7.3,8.2,14.5,14.8,23.1,22.3,37.8,51.9,63.8,78.1,107.3,127.8,151.7,219.1,382.2,565.2,693.3,1122.7,1542.9,2090.8,2535.7,2823.9,2933.2,3015.0,3044.4,3060.6,3070.3,3070.4,3071.7
driver-CR2-4096p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2758.8,3146.0,3630.0,4186.6,4767.4,5638.6,6497.7,7429.4,8470.0,9776.8,11374.0,12983.3,14883.0,17242.5,19529.4,22554.4,26172.3,29657.1,33565.4,38804.7,43741.5,50360.2,56228.7,65388.4,73737.4,82788.2,93315.2,104786.0,116244.7,122089.0,132349.8,135967.7,124158.1,115881.7,94948.7,68836.9,42979.2,22723.8,12692.9,4997.3,2577.3,992.2,121.0,12.1
driver-CR2-4096p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,22.8,26.0,30.0,34.6,39.4,46.6,53.7,61.4,70.0,80.8,94.0,107.3,123.0,142.5,161.4,186.4,216.3,245.1,277.4,320.7,361.5,416.2,464.7,540.4,609.4,684.2,771.2,866.0,960.7,1009.0,1093.8,1123.7,1026.1,957.7,784.7,568.9,355.2,187.8,104.9,41.3,21.3,8.2,1.0,0.1
driver-CR2-4096p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.6,0.4,0.3,0.6,1.0,1.2,1.0,1.7,3.0,2.5,5.6,6.6,5.7,9.9,16.6,18.3,28.5,32.8,52.3,55.6,76.6,105.8,138.8,182.0,245.3,380.0,505.2,718.3,1093.9,1484.3,2026.3,2668.1,3371.8,4103.2,4836.1,5647.7,6529.7,7534.8,8684.0,9999.9
