nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000,11578,13405,15520,17969,20805,24088
driver-CR2-100p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6534.0,7502.0,8591.0,9922.0,11495.0,13189.0,15246.0,17520.8,20134.4,23353.0,26837.8,30734.0,35440.9,40777.0,45677.5,47831.3,48654.1,47722.4,47625.6,45786.4,43729.4,41527.2,37280.1,33444.4,29596.6,24260.5,19468.9,15802.6,10962.6,7405.2,4634.3,3061.3,1657.7,629.2,496.1,84.7,12.1,12.1
driver-CR2-100p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,1.0,1.1,2.0,2.1,5.6,8.9,15.7,16.8,30.9,47.8,64.1,101.2,133.9,173.6,226.5,283.4,333.5,397.3,457.4,506.0,549.5,590.9,629.5,665.4,693.2,708.1,729.4
lifan-CR2-1000p-dec_pckts-base,10.0,11.0,13.0,15.0,16.6,20.0,23.0,25.4,29.8,34.8,39.6,45.8,53.6,60.2,68.6,79.8,91.4,106.1,119.4,139.4,158.7,182.5,203.3,230.1,266.2,300.5,336.4,381.7,429.8,475.9,528.3,574.5,639.3,697.5,739.8,773.4,797.4,789.3,752.5,683.3,583.2,449.7,293.5,179.1,111.1,66.6,37.1,24.6,14.0,8.4
lifan-CR2-1000p-dec_payld-base,10.0,11.0,13.0,15.0,16.6,20.0,23.0,25.6,30.0,35.0,40.0,46.4,53.8,61.6,70.2,81.4,94.4,108.0,122.6,143.0,164.2,189.2,215.7,245.2,281.2,322.2,364.0,425.1,480.8,547.2,619.0,702.9,796.0,898.9,1002.9,1109.9,1203.1,1298.5,1335.3,1333.8,1265.3,1087.8,777.5,543.9,371.7,249.9,180.0,137.6,97.0,70.9
lifan-CR2-1000p-dec_bytes-base,1210.0,1331.0,1573.0,1815.0,2008.6,2420.0,2783.0,3097.6,3630.0,4235.0,4840.0,5614.4,6509.8,7453.6,8494.2,9849.4,11422.4,13068.0,14834.6,17303.0,19868.2,22893.2,26099.7,29669.2,34025.2,38986.2,44044.0,51437.1,58176.8,66211.2,74899.0,85050.9,96316.0,108766.9,121350.9,134297.9,145575.1,157118.5,161571.3,161389.8,153101.3,131623.8,94077.5,65811.9,44975.7,30237.9,21780.0,16649.6,11737.0,8578.9
lifan-CR2-1000p-col_pckts-base,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.2,0.4,0.8,0.6,0.6,1.0,3.4,2.0,2.8,3.8,6.3,9.8,12.8,16.8,26.0,23.9,36.2,48.8,67.0,87.1,114.0,149.1,203.1,279.1,395.9,543.5,784.7,1108.2,1545.7,2061.2,2418.5,2684.9,2897.7,3059.1,3180.7,3277.1,3386.1,3485.5
lifan-CR2-1000p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,16.6,19.8,22.8,26.0,29.6,34.8,40.0,46.4,53.0,60.5,69.6,80.6,92.8,105.8,120.3,137.2,157.9,180.1,201.8,232.9,261.2,300.2,338.1,377.3,429.3,475.7,530.3,576.9,636.9,691.5,729.2,773.9,800.1,793.7,762.3,690.5,582.5,464.4,329.9,222.2,152.2,89.6,49.8,28.8,16.6,7.7
lifan-CR2-1000p-dec_payld-rlydd,10.0,11.0,13.0,15.0,16.6,19.8,22.8,26.0,29.8,35.0,40.0,46.8,53.4,61.1,70.8,81.6,93.4,108.2,123.2,143.0,163.2,186.5,214.2,247.0,280.6,321.5,367.0,419.8,482.1,549.0,624.5,706.6,790.0,898.0,998.4,1108.1,1208.8,1296.3,1344.6,1360.0,1267.7,1138.3,944.9,725.8,537.3,383.8,261.6,167.5,108.9,73.8
lifan-CR2-1000p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1815.0,2008.6,2395.8,2758.8,3146.0,3605.8,4235.0,4840.0,5662.8,6461.4,7393.1,8566.8,9873.6,11301.4,13092.2,14907.2,17303.0,19747.2,22566.5,25918.2,29887.0,33952.6,38901.5,44407.0,50795.8,58334.1,66429.0,75564.5,85498.6,95590.0,108658.0,120806.4,134080.1,146264.8,156852.3,162696.6,164560.0,153391.7,137734.3,114332.9,87821.8,65013.3,46439.8,31653.6,20267.5,13176.9,8929.8
lifan-CR2-1000p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.6,0.9,0.2,0.4,1.6,0.8,2.8,2.0,3.8,6.5,7.8,8.0,13.4,17.5,23.0,29.2,34.9,47.0,61.5,83.4,120.0,150.0,207.6,280.9,390.2,545.7,775.4,1082.0,1543.3,2098.7,2782.1,3565.2,4402.7,5190.9,5913.3,6420.9,6812.1,7114.6
driver-CR2-1000p-dec_pckts-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,29.9,35.0,40.0,46.8,53.8,62.0,70.5,80.8,94.4,107.8,125.0,143.8,165.6,189.5,218.3,249.9,287.2,327.7,373.4,423.6,481.3,539.5,601.0,666.4,717.5,746.0,724.4,722.1,682.1,580.1,474.7,358.3,245.5,168.3,83.6,40.7,22.6,11.7,4.9,2.6,0.5,0.0
driver-CR2-1000p-dec_payld-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,94.8,108.8,126.0,145.0,167.0,192.1,221.9,254.4,292.9,336.8,386.4,440.6,506.9,573.5,649.3,729.1,810.9,855.0,857.5,884.3,854.6,762.3,645.1,509.2,363.7,261.7,136.1,72.3,43.7,26.4,13.6,6.4,2.0,0.4
driver-CR2-1000p-dec_bytes-base,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6534.0,7502.0,8591.0,9922.0,11470.8,13164.8,15246.0,17545.0,20207.0,23244.1,26849.9,30782.4,35440.9,40752.8,46754.4,53312.6,61334.9,69393.5,78565.3,88221.1,98118.9,103455.0,103757.5,107000.3,103406.6,92238.3,78057.1,61613.2,44007.7,31665.7,16468.1,8748.3,5287.7,3194.4,1645.6,774.4,242.0,48.4
driver-CR2-1000p-col_pckts-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.9,0.1,0.6,1.1,2.2,3.6,8.4,10.1,22.5,36.7,60.9,99.1,193.0,348.5,504.7,744.4,1079.7,1474.9,1932.8,2447.3,2883.9,3058.2,3155.3,3219.3,3284.8,3347.9,3412.9,3483.1,3559.3
driver-CR2-1000p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,17.0,19.9,23.0,26.0,30.0,35.0,40.0,47.0,53.7,61.8,70.9,81.9,94.5,107.9,124.6,143.2,165.4,190.6,217.9,249.6,287.8,328.1,374.4,420.8,476.9,541.7,603.0,654.4,703.6,751.3,778.9,731.8,677.4,605.7,493.2,365.3,256.7,160.4,107.1,51.0,28.3,15.7,10.4,1.9,0.6,0.0
driver-CR2-1000p-dec_payld-rlydd,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,53.8,62.0,71.0,82.0,94.8,109.0,125.8,144.6,166.7,193.0,221.7,254.1,293.3,336.2,386.4,442.1,505.6,579.2,652.4,718.4,792.4,867.6,917.9,900.0,853.6,800.4,677.3,518.9,384.7,258.0,181.6,99.4,57.7,33.2,21.5,4.0,2.1,0.1
driver-CR2-1000p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6509.8,7502.0,8591.0,9922.0,11470.8,13189.0,15221.8,17496.6,20170.7,23353.0,26825.7,30746.1,35489.3,40680.2,46754.4,53494.1,61177.6,70083.2,78940.4,86926.4,95880.4,104979.6,111065.9,108900.0,103285.6,96848.4,81953.3,62786.9,46548.7,31218.0,21973.6,12027.4,6981.7,4017.2,2601.5,484.0,254.1,12.1
driver-CR2-1000p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.3,0.0,0.3,0.9,0.7,2.8,3.6,6.9,11.4,16.8,33.6,71.6,117.6,180.4,288.1,489.0,745.4,1041.6,1442.7,1923.1,2426.3,2979.0,3545.4,4183.6,4811.4,5477.0,6178.1,6602.2,6901.3,7096.1
lifan-CR2-infp-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,25.8,29.6,34.8,39.6,46.8,53.1,61.5,70.0,79.6,92.5,103.6,120.0,137.8,156.6,180.4,207.0,235.5,263.6,300.6,338.5,377.1,426.4,477.0,532.6,581.8,642.2,693.5,735.0,781.7,791.0,793.0,764.9,693.6,574.5,454.1,337.6,220.3,151.2,80.2,50.0,26.6,16.3,8.4
lifan-CR2-infp-dec_payld,10.0,11.0,13.0,15.0,17.0,20.0,23.0,25.8,30.0,35.0,39.8,47.0,53.4,61.8,70.8,81.0,94.4,107.2,122.6,141.8,164.0,188.2,215.2,247.6,282.6,325.1,370.1,421.0,479.5,549.9,627.3,699.0,800.2,899.4,997.4,1119.4,1216.8,1295.6,1342.8,1342.2,1264.3,1114.9,916.3,701.0,520.1,375.9,263.7,180.7,127.2,82.2
driver-CR2-infp-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,29.9,35.0,40.0,46.9,54.0,61.4,70.9,81.3,94.5,108.6,125.0,143.1,164.1,189.7,218.1,249.6,286.2,327.6,373.7,423.7,478.7,537.9,606.8,661.5,707.9,737.3,770.0,730.4,688.9,569.6,466.6,356.5,256.6,175.6,92.1,53.2,28.0,15.2,6.5,1.3,0.3,0.0
driver-CR2-infp-dec_payld,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,61.8,71.0,82.0,95.0,109.0,125.8,144.8,166.7,192.7,221.7,254.1,292.7,336.4,386.8,442.6,505.4,574.5,655.1,729.0,796.6,855.3,906.7,890.1,857.4,734.1,634.3,509.8,385.7,269.5,156.7,93.4,54.2,32.2,15.4,4.1,1.5,0.2
