nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000,11578,13405,15520,17969,20805,24088
lifan-CR2-100p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,17.0,20.0,22.6,26.0,30.0,34.0,39.4,46.2,52.4,60.7,68.4,80.2,90.8,106.2,120.9,136.6,158.2,180.2,206.7,234.1,260.8,303.9,336.5,373.3,395.3,406.2,410.0,406.7,399.7,395.3,388.3,372.4,356.5,327.3,303.2,262.8,222.0,171.1,127.1,88.2,58.0,34.7,21.8,12.3,6.3,3.3
lifan-CR2-100p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2758.8,3146.0,3630.0,4114.0,4791.6,5662.8,6388.8,7368.9,8288.5,9740.5,10998.9,12850.2,14628.9,16528.6,19142.2,21804.2,25010.7,28326.1,31556.8,36771.9,40716.5,45169.3,47831.3,49150.2,49610.0,49210.7,48363.7,47831.3,46984.3,45060.4,43136.5,39603.3,36687.2,31798.8,26862.0,20703.1,15379.1,10672.2,7018.0,4198.7,2637.8,1488.3,762.3,399.3
lifan-CR2-100p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.9,1.1,2.1,4.5,6.9,14.7,25.6,38.1,56.7,78.5,105.0,120.3,130.0,127.9,107.4,82.9,57.6,38.9,28.7
lifan-CR2-100p-hdr_dropd-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.4,0.2,1.2,1.1,2.5,1.5,4.1,2.8,5.1,8.4,8.8,12.8,15.3,20.9,33.2,35.1,53.1,68.1,85.9,98.2,107.0,135.6,167.4,206.0,222.3,276.4,326.4,408.8,467.2,559.4,671.8,838.2,1018.9,1208.9,1437.4,1671.2,1874.1,2054.4,2183.3,2245.7
driver-CR2-100p-dec_pckts-rlydd,10.0,11.0,13.0,14.9,17.0,19.8,23.0,26.0,30.0,35.0,39.8,46.8,54.0,61.8,70.5,81.8,94.3,107.7,125.2,143.1,165.3,190.5,219.1,248.7,285.0,328.3,368.1,385.0,400.0,397.9,386.7,378.6,365.5,339.6,314.4,282.8,249.1,204.2,166.7,124.9,87.6,56.2,44.0,22.1,14.5,4.7,3.1,0.6,0.5,0.0
driver-CR2-100p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4815.8,5674.9,6534.0,7477.8,8530.5,9897.8,11410.3,13031.7,15149.2,17315.1,20001.3,23050.5,26511.1,30092.7,34485.0,39724.3,44540.1,46585.0,48400.0,48145.9,46790.7,45810.6,44225.5,41091.6,38042.4,34218.8,30141.1,24708.2,20170.7,15112.9,10599.6,6800.2,5324.0,2674.1,1754.5,568.7,375.1,72.6,60.5,0.0
driver-CR2-100p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.7,0.7,1.8,4.9,5.6,9.9,17.0,25.7,36.9,61.5,84.2,115.8,147.3,192.2,228.8,270.6,311.8,328.7,323.5,333.5,306.0,275.0,237.6,196.0,165.5,135.4
driver-CR2-100p-hdr_dropd-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.2,0.5,0.2,0.7,1.3,0.8,1.9,1.6,2.4,2.9,5.9,8.3,9.6,13.9,19.6,22.5,27.7,36.3,44.5,51.5,72.3,86.6,105.8,135.9,178.6,227.3,294.3,369.7,500.5,660.7,789.3,988.3,1214.2,1394.6,1580.0,1708.4,1831.7
lifan-CR2-1000p-dec_pckts-rlydd,10.0,11.0,13.0,14.8,17.0,19.8,22.8,25.6,29.8,34.8,39.2,46.2,52.4,60.6,69.5,80.3,91.0,105.1,121.2,137.8,156.0,180.2,206.9,229.8,264.5,301.2,332.5,377.7,424.4,474.1,525.4,587.1,634.9,690.6,744.6,780.2,797.4,787.6,763.8,677.0,574.9,461.0,332.0,227.8,146.9,89.2,52.4,26.8,19.9,11.0
lifan-CR2-1000p-dec_bytes-rlydd,1210.0,1331.0,1573.0,1790.8,2057.0,2420.0,2758.8,3146.0,3605.8,4210.8,4743.2,5590.2,6376.7,7356.8,8433.7,9728.4,11023.1,12729.2,14665.2,16673.8,18876.0,21804.2,25034.9,27805.8,32004.5,36445.2,40232.5,45701.7,51352.4,57366.1,63573.4,71039.1,76822.9,83562.6,90096.6,94404.2,96485.4,95299.6,92419.8,81917.0,69562.9,55781.0,40172.0,27563.8,17774.9,10793.2,6340.4,3242.8,2407.9,1331.0
lifan-CR2-1000p-col_pckts-rlydd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.3,0.6,1.3,5.2,10.2,17.4,35.3,64.5,105.0,176.6,243.3,324.7,378.0,383.7,378.9,325.9,263.5,204.6,147.8,99.1
lifan-CR2-1000p-hdr_dropd-rlydd,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.8,0.8,1.3,1.2,1.3,1.6,3.9,3.8,4.8,7.2,11.0,12.8,15.1,25.2,29.5,37.8,57.4,71.3,92.6,121.7,160.3,202.3,273.8,352.2,451.2,591.4,766.3,989.9,1251.2,1588.4,1992.8,2451.3,3017.0,3679.5,4415.2,5273.9,6235.1,7311.6,8517.3,9889.9
driver-CR2-1000p-dec_pckts-rlydd,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,46.8,53.9,61.7,70.8,81.4,94.7,108.5,125.1,144.2,165.2,190.4,217.1,249.0,286.6,328.4,373.9,424.4,478.9,541.4,603.8,669.1,702.2,744.2,768.0,728.7,703.6,596.9,493.6,390.3,259.8,166.9,98.0,60.5,30.6,12.4,3.8,1.8,0.6,0.0
