nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000
nodrop-1000p-decoded_hdr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.7,0.9,2.5,2.3,4.2,7.2,12.6,23.4,38.5,65.8,107.3,166.7,259.9,394.5,577.1,783.0,1024.0,1261.3,1455.6,1625.6,1651.9,1610.6,1576.3,1447.1,1292.9,1118.8,964.1
nodrop-1000p-decodable_pld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.3,0.2,0.5,0.2,0.5,0.6,0.8,1.1,2.7,2.7,3.9,7.3,10.7,13.0,19.7,26.6,36.3,51.2,66.8,94.5,131.4,158.9,198.6,229.1,247.3,244.4,223.9,182.9,131.2,92.0,53.8,29.8,15.9,7.5,3.9,1.5
nodrop-1000p-collided_hdr_pld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.3,0.8,1.3,2.3,4.8,10.0,15.7,34.7,61.8,117.3,217.4,358.7,578.1,886.5,1319.2,1805.4,2456.0,3231.4,4062.6,5078.3,6238.6,7560.3,9034.0
nodrop-cr1-1000p-tracked_txs,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,95.0,109.0,126.0,145.0,167.0,193.0,222.0,255.0,294.0,339.0,390.0,449.0,517.0,596.0,686.0,790.0,910.0,1048.0,1206.0,1389.0,1599.0,1842.0,2120.0,2442.0,2811.0,3237.0,3727.0,4291.0,4941.0,5689.0,6551.0,7543.0,8685.0,10000.0
nodrop-cr1-1000p-header_drop_packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nodrop-cr1-1000p-decoded_bytes,369.5,407.7,483.2,554.5,627.9,730.5,826.0,925.5,1055.8,1231.3,1409.5,1658.7,1901.4,2181.3,2478.1,2848.8,3290.1,3769.2,4337.0,5001.4,5776.7,6690.3,7698.8,8837.1,10169.8,11718.9,13465.7,15493.0,17706.5,20386.6,23357.1,26798.9,30652.7,34906.0,39587.9,44610.7,49900.7,55181.9,59905.2,64455.0,66735.9,65224.9,62087.1,52882.1,40130.3,26897.8,14543.5,6931.0,2999.0,1248.4
nodrop-cr1-1000p-decoded_hrd_pld,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,81.9,94.8,108.9,125.8,144.8,166.8,192.9,221.6,254.4,293.0,337.2,387.0,445.7,509.2,587.2,670.5,768.2,879.6,999.5,1130.3,1273.3,1426.1,1575.3,1711.5,1832.2,1896.5,1844.8,1753.8,1498.0,1154.4,783.6,443.3,223.4,102.6,45.5
nodrop-cr1-1000p-decoded_hdr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0,2.1,3.4,6.7,17.1,29.7,67.2,127.0,256.0,425.3,674.4,947.5,1223.8,1385.9,1394.9,1311.5,1147.8
nodrop-cr1-1000p-decodable_pld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.4,0.6,1.0,1.8,3.0,3.1,7.6,8.6,15.3,21.2,29.5,47.3,73.2,111.9,164.2,245.4,368.4,516.1,716.9,972.7,1177.2,1371.8,1392.1,1270.1,984.8,663.4,396.5,213.2
nodrop-cr1-1000p-collided_hdr_pld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.4,0.4,2.0,4.2,10.4,26.5,70.6,163.5,370.7,746.8,1447.0,2411.5,3737.0,5261.3,6874.4,8593.5
