nodes,10,11,13,15,17,20,23,26,30,35,40,47,54,62,71,82,95,109,126,145,167,193,222,255,294,339,390,449,517,596,686,790,910,1048,1206,1389,1599,1842,2120,2442,2811,3237,3727,4291,4941,5689,6551,7543,8685,10000
lifan-CR2-1000p-col_pckts-base,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.6,0.0,1.0,0.2,1.0,1.3,1.4,2.8,3.8,5.5,7.3,8.4,9.2,11.8,16.9,24.1,31.0,41.7,49.5,75.3,96.6,128.2,171.2,229.3,327.9,453.2,651.1,950.7,1321.1,1802.5,2239.5,2494.7,2690.3,2808.5,2881.3,2921.0,2938.1,2961.8,2969.6
lifan-CR2-infp-col_pckts,0.0,0.133333,0.066667,0.0,0.0,0.133333,0.266667,0.066667,0.066667,0.066667,0.2,0.266667,0.466667,0.6,0.866667,1.133333,1.2,2.133333,2.233333,2.333333,4.633333,6.066667,7.433333,10.833333,13.433333,19.8,26.066667,31.6,39.366667,54.5,78.333333,99.833333,136.6,172.466667,235.033333,327.433333,459.033333,654.033333,937.833333,1322.6,1818.5,2411.9,3091.5,3828.6,4621.233333,5462.966667,6384.4,7425.433333,8594.233333,9930.5
driver-CR2-100p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6534.0,7502.0,8591.0,9922.0,11495.0,13189.0,15246.0,17545.0,20194.9,23340.9,26862.0,30830.8,35465.1,40934.3,45193.5,47117.4,47274.7,46512.4,46004.2,44467.5,42616.2,39276.6,35368.3,30891.3,24950.2,19674.6,15730.0,11482.9,7647.2,5553.9,3267.0,1984.4,955.9,338.8,181.5,0.0,12.1,12.1
driver-CR2-100p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,95.0,109.0,126.0,145.0,166.9,192.9,222.0,254.8,293.1,338.3,373.5,389.4,390.7,384.4,380.2,367.5,352.2,324.6,292.3,255.3,206.2,162.6,130.0,94.9,63.2,45.9,27.0,16.4,7.9,2.8,1.5,0.0,0.1,0.1
driver-CR2-100p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.9,0.5,2.8,5.7,9.9,16.3,22.7,34.6,49.4,77.5,111.2,154.3,209.3,271.8,323.8,386.4,446.8,501.1,562.4,609.3,663.0,707.2,746.7,784.1,806.9,838.7
driver-CR2-100p-dec_bytes-base,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6534.0,7502.0,8591.0,9922.0,11495.0,13176.9,15246.0,17532.9,20207.0,23304.6,26862.0,30794.5,33226.6,35247.3,35840.2,35525.6,35307.8,34642.3,33625.9,32621.6,30867.1,28301.9,25337.4,21199.2,17484.5,13431.0,10236.6,7623.0,5239.3,3388.0,2105.4,1282.6,713.9,254.1,108.9,0.0,0.0,0.0
driver-CR2-100p-dec_pckts-base,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,95.0,108.9,126.0,144.9,167.0,192.6,222.0,254.5,274.6,291.3,296.2,293.6,291.8,286.3,277.9,269.6,255.1,233.9,209.4,175.2,144.5,111.0,84.6,63.0,43.3,28.0,17.4,10.6,5.9,2.1,0.9,0.0,0.0,0.0
driver-CR2-100p-col_pckts-base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.3,1.5,1.5,2.8,6.4,8.2,13.7,22.1,30.4,44.9,66.1,90.6,124.8,155.5,189.0,215.4,237.0,256.7,272.0,282.6,289.4,294.1,297.9,299.1,300.0,300.0,300.0
driver-CR2-1000p-dec_bytes,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6534.0,7502.0,8591.0,9922.0,11495.0,13189.0,15246.0,17545.0,20207.0,23328.8,26849.9,30782.4,35489.3,40849.6,46851.2,53566.7,61129.2,69441.9,77851.4,86200.4,93472.5,99679.8,101071.3,96848.4,89225.4,74536.0,58902.8,42725.1,29173.1,19166.4,11156.2,5469.2,2867.7,1113.2,217.8,108.9,12.1,12.1
driver-CR2-1000p-dec_pckts,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,30.0,35.0,40.0,47.0,54.0,62.0,71.0,82.0,95.0,109.0,126.0,145.0,167.0,192.8,221.9,254.4,293.3,337.6,387.2,442.7,505.2,573.9,643.4,712.4,772.5,823.8,835.3,800.4,737.4,616.0,486.8,353.1,241.1,158.4,92.2,45.2,23.7,9.2,1.8,0.9,0.1,0.1
driver-CR2-1000p-col_pckts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.6,0.7,1.4,2.8,6.3,11.8,22.1,42.6,77.6,137.5,224.2,370.7,588.6,861.6,1226.0,1633.2,2088.9,2569.9,3078.6,3634.8,4237.0,4823.3,5495.4,6239.2,7113.2,7829.9,8198.3
driver-CR2-1000p-dec_bytes-base,1210.0,1331.0,1573.0,1815.0,2057.0,2420.0,2783.0,3146.0,3630.0,4235.0,4840.0,5687.0,6534.0,7502.0,8578.9,9922.0,11495.0,13189.0,15233.9,17545.0,20194.9,23353.0,26849.9,30806.6,35501.4,40595.5,46645.5,53736.1,61129.2,68728.0,77875.6,85946.3,92613.4,98264.1,98373.0,95130.2,85292.9,71148.0,55781.0,40740.7,26765.2,15584.8,6110.5,2395.8,1125.3,544.5,145.2,36.3,0.0,0.0
